Artist,Track,User,Rating,Time
40,181,50774,50.337387,17
22,125,32304,48.278822,0
22,119,32689,35.357191,0
4,12,36150,26.021666,13
46,165,43859,12.491796,16
22,109,32885,10.796561,0
30,77,21493,33.672964,22
35,92,30638,52.682392,23
46,166,43940,24.907142,16
46,169,44199,36.464647,16
26,62,21783,20.6153798,22
22,107,32360,51.157642,0
3,10,5235,29.598998,18
9,22,9457,39.826306,7
2,69,23946,9.933297,22
7,18,8836,59.667046,7
22,127,33106,14.754933,0
37,100,28746,0.372932,23
1,6,3352,23.906765,18
45,163,44156,30.121623,16
26,64,23652,34.396044,22
4,12,2541,66.238281,18
2,8,3856,49.05843,18
0,1,560,34.899853,6
35,90,29950,30.980859,23
29,75,21603,26.948571,22
2,173,47640,51.718702,17
0,2,452,29.937566,6
20,46,17181,6.357103,21
1,4,3021,14.918049,18
2,7,2264,13.044942,18
32,83,27598,24.598693,11
21,49,18496,11.451008,21
35,91,28692,10.016533,23
1,6,3717,34.906495,18
22,108,32899,31.261208,0
40,181,50258,65.599706,17
2,173,48631,18.195428,17
38,102,28385,59.160461,23
22,108,32338,58.664898,0
2,173,49633,45.497339,17
6,149,38802,36.36334,15
22,54,32226,53.660879,0
36,93,29673,20.463099,23
22,113,33008,12.499757,0
7,19,8346,38.346637,7
10,141,33669,46.641258,12
9,22,9663,48.808054,7
44,162,41199,23.305106,16
10,24,9575,7.217546,7
21,48,22546,13.758916,22
16,139,34835,29.139581,12
35,89,30393,22.623891,23
25,59,20665,11.241752,21
46,166,45218,30.218753,16
29,74,25412,20.857523,22
35,90,30797,38.588839,23
22,53,32969,46.551298,0
22,54,20170,23.819392,21
10,24,10881,39.330708,7
16,138,34205,30.304947,12
17,36,14818,16.609882,8
23,56,21168,18.838473,21
14,96,29106,19.77074,23
29,75,22855,47.354294,22
22,118,33010,19.973177,0
6,14,6813,31.718917,7
16,134,33440,42.965877,12
43,159,41984,97.646866,16
41,155,42115,46.637501,16
6,149,39799,36.4939,15
20,44,17857,18.94365,21
12,30,12693,27.55943,19
12,34,13730,61.727646,8
21,22,19270,29.091083,21
25,59,19772,24.694563,21
5,13,2837,43.880178,18
16,134,34999,49.445625,12
28,72,22071,12.665296,22
34,87,28540,56.502506,23
3,9,4247,16.903392,18
21,22,17853,15.211904,21
46,169,44836,23.643264,16
10,144,35885,25.10673,12
40,147,38381,23.221857,13
17,36,14422,58.354687,8
39,106,30095,26.811453,23
21,60,22872,54.982867,22
37,101,28452,10.486673,23
27,71,22778,14.034854,22
39,104,31957,17.186209,23
40,178,50232,14.919158,17
16,134,33671,26.461856,12
21,48,19337,30.647901,21
47,170,46572,12.334653,4
35,92,30497,49.887999,23
25,59,20241,15.60349,21
16,137,34649,34.960802,12
0,1,56,39.014936,6
27,71,25064,44.102795,22
26,62,23480,49.270714,22
33,85,34569,48.561106,12
40,177,49255,58.17223,17
15,33,11302,11.737967,19
3,9,2914,45.201437,18
47,170,47299,32.236104,4
14,94,32052,25.258196,23
33,85,26194,48.067661,11
21,60,21642,64.71825,22
31,80,25638,12.791432,11
12,30,12161,29.235072,19
22,53,32230,24.704334,0
2,70,24445,56.752825,22
10,26,8768,62.515589,7
10,143,35059,15.593211,12
23,56,18577,13.316878,21
10,143,35329,39.763178,12
16,135,34167,58.071461,12
12,30,12564,40.929718,19
26,63,22256,37.977879,22
40,181,50446,35.924692,17
21,48,19667,35.626678,21
48,172,47587,7.845648,17
46,167,45237,9.93835,16
26,63,23019,14.865944,22
0,150,38529,33.861675,15
16,138,33291,26.68707,12
34,87,28074,34.245867,23
26,65,22730,90.134735,22
10,24,10473,56.215877,7
24,58,21171,43.657692,21
33,85,34682,36.125082,12
21,49,18919,37.525755,21
46,165,44057,33.444114,16
28,73,22860,36.700033,22
40,146,37555,21.793972,13
47,170,46865,38.16383,4
35,91,30000,59.580028,23
22,132,32761,23.845531,0
40,181,50383,20.782486,17
15,41,16727,47.854322,9
40,146,37120,28.256777,13
28,72,24288,27.867407,22
33,85,26231,17.934503,11
21,48,22257,30.530204,22
14,32,13165,31.823186,19
1,5,2509,14.046615,18
22,109,32476,35.889558,0
0,0,578,12.494544,6
22,123,32952,56.536543,0
23,56,17518,44.646839,21
37,101,28852,24.062551,23
22,121,32227,60.179361,0
1,5,2945,46.136017,18
21,47,19316,29.670141,21
2,70,23124,41.842689,22
6,16,7402,63.973698,7
35,91,29922,14.810421,23
42,157,41469,34.718046,16
8,20,8922,58.555998,7
11,28,5765,8.774,7
10,144,33444,34.915411,12
40,180,49722,46.825123,17
17,36,14802,39.846899,8
40,147,36549,38.629936,13
44,162,42264,44.934461,16
40,147,37615,13.73748,13
9,21,9831,86.045296,7
21,22,19422,36.136291,21
41,155,42678,20.558307,16
35,92,29412,32.27219,23
0,2,1062,26.334024,6
15,33,13402,46.20743,19
20,45,18387,16.178925,21
40,177,50830,38.568802,17
35,88,30496,52.826271,23
10,141,35756,46.00402,12
21,48,19404,8.201577,21
12,34,14996,39.884853,8
22,108,32365,10.277756,0
10,142,33588,30.031799,12
26,66,23404,36.826212,22
35,89,30146,45.624274,23
40,147,36338,9.618194,13
0,1,38409,56.445965,15
11,152,39347,67.236614,15
4,12,36896,62.498261,13
11,28,9994,22.925652,7
3,9,2066,21.254916,18
12,34,14122,29.565153,8
14,96,29743,26.743324,23
37,101,30903,45.221769,23
22,127,32443,78.643456,0
11,28,10997,41.1105,7
2,175,49809,45.716042,17
45,163,44058,41.2542,16
22,110,32883,44.292532,0
40,147,37918,28.352764,13
41,156,40967,37.775831,16
44,162,41447,33.674419,16
6,16,5621,28.082638,7
40,147,36890,64.599125,13
2,68,24635,35.205713,22
16,137,34153,18.378049,12
47,170,46095,49.978779,4
17,36,15570,20.71193,8
22,129,32909,39.598162,0
11,28,10873,0.896459,7
30,77,22555,19.522121,22
20,44,18173,24.835623,21
40,181,50799,17.586225,17
39,104,30392,43.313312,23
16,136,34934,29.719048,12
0,1,40673,34.737381,15
4,12,5578,36.162037,18
35,89,29195,48.280814,23
35,90,30401,47.167321,23
34,86,28029,51.180233,23
10,144,34136,18.420091,12
40,146,36060,71.544838,13
6,148,39715,33.935944,15
11,28,10723,62.671539,7
10,141,34520,18.560907,12
3,10,3436,27.937398,18
11,28,9597,46.204448,7
2,68,24329,20.246657,22
30,77,25282,43.437277,22
22,115,32641,36.441862,0
42,158,42340,12.019832,16
40,177,49624,50.883521,17
16,35,15849,43.37322,8
37,101,31820,42.525459,23
1,5,3604,60.153667,18
42,158,42309,52.005749,16
27,71,22148,30.23236,22
0,2,56,35.545974,6
21,48,21426,23.641525,22
35,92,27947,46.360355,23
26,63,23695,25.1331439,22
48,172,47571,16.230256,17
21,50,17310,17.567346,21
47,171,46523,22.943421,4
17,36,16471,38.741997,8
22,109,32562,41.713841,0
16,134,33529,46.929063,12
21,47,18585,42.352305,21
26,63,23390,49.811336,22
0,3,1295,30.707636,6
39,103,32184,26.40391,23
20,44,17668,56.156008,21
26,62,24083,17.307589,22
28,73,25245,64.69931,22
20,44,18067,41.668646,21
7,19,7441,11.96685,7
22,125,33157,51.837019,0
22,114,32753,16.213577,0
39,104,28691,10.706154,23
26,61,23294,22.41283,22
21,50,19383,50.569002,21
23,57,19212,18.872535,21
3,10,5032,41.16548,18
3,10,5237,27.471591,18
16,135,34985,30.789089,12
17,36,14305,29.550379,8
21,60,21890,62.257149,22
30,77,21780,19.757052,22
16,134,34967,32.091987,12
14,32,12425,26.283542,19
21,50,19388,26.24991,21
31,80,25998,38.349512,11
2,68,21371,27.989702,22
16,139,33318,22.129141,12
46,168,43973,3.208875,16
14,32,12294,25.641289,19
38,102,32132,35.343788,23
46,167,44561,50.188696,16
30,76,24778,40.012081,22
10,25,10676,26.435266,7
11,153,40154,8.195106,15
23,56,17948,37.997,21
40,181,47620,72.976768,17
22,130,32779,18.192643,0
31,79,26802,23.60526,11
40,176,49016,13.823087,17
10,141,34426,26.330897,12
10,145,35645,33.111235,12
35,88,30361,39.026874,23
41,155,42202,58.165419,16
35,90,29608,17.554123,23
23,56,18673,14.477131,21
3,9,3071,22.666565,18
11,29,10980,55.18835,7
32,81,26436,34.524278,11
30,76,23443,15.752944,22
26,66,22822,44.897753,22
42,158,43004,33.685231,16
15,33,12028,24.492109,19
46,168,43520,55.613657,16
21,22,17407,64.66256,21
4,11,4417,74.883789,18
35,89,30228,78.824734,23
37,98,30255,67.869202,23
35,91,30452,44.959118,23
14,94,31676,14.521278,23
1,4,1934,40.423601,18
5,13,3082,26.561353,18
23,56,18916,34.442196,21
40,181,50139,10.941598,17
9,22,6832,64.600424,7
40,180,49348,34.121735,17
46,167,44503,55.884845,16
8,20,9231,80.364956,7
14,94,31191,47.071355,23
20,46,18065,25.76206,21
46,167,43932,37.812977,16
47,171,46607,7.299971,4
31,80,25973,10.018057,11
4,11,2989,72.914047,18
40,146,36968,16.263469,13
37,98,30884,56.122303,23
46,166,43720,12.974677,16
44,162,41241,24.287723,16
16,135,34430,35.96986,12
30,78,25032,32.874897,22
33,85,35356,46.838125,12
22,54,32935,88.600258,0
0,1,459,30.118983,6
40,181,50349,41.473549,17
46,167,44653,27.587956,16
16,134,34098,21.2141,12
2,173,49297,13.981302,17
22,53,17292,48.278237,21
6,14,6128,44.512545,7
21,50,18140,48.884565,21
0,150,40319,18.743943,15
3,9,2390,30.808498,18
35,92,30635,48.985012,23
9,21,7571,18.67382,7
2,68,23805,16.401573,22
4,11,38069,69.013394,13
6,149,38526,50.995331,15
26,61,21522,56.59693,22
16,137,33680,15.7117591,12
37,101,28053,14.388386,23
0,151,40815,48.005287,15
31,80,27449,43.426147,11
14,95,29970,48.738951,23
26,64,22250,54.003231,22
26,67,23918,68.684059,22
21,49,18424,52.876034,21
26,62,22179,31.681218,22
10,26,10125,40.971403,7
11,154,39301,5.663815,15
26,66,23319,26.956699,22
12,34,14677,40.27112,8
2,7,3366,19.074756,18
42,157,42193,11.48688,16
26,67,22242,60.393677,22
33,85,35589,32.318523,12
4,11,4386,41.711962,18
10,24,10833,35.544855,7
45,163,45060,44.402094,16
40,176,49452,38.611936,17
13,31,13221,41.80943,19
26,67,23633,79.292286,22
39,104,27812,7.539685,23
22,131,32437,37.546501,0
2,70,22443,23.609507,22
37,100,28489,36.060125,23
10,27,10706,16.139986,7
10,26,7080,38.288858,7
28,73,22657,28.842641,22
2,68,24518,14.01435,22
20,44,17654,52.451267,21
14,96,30759,26.44031,23
20,46,18454,40.377117,21
7,18,7784,20.045913,7
5,13,3813,48.541854,18
14,95,29551,11.078009,23
4,12,36863,13.510294,13
42,157,42021,27.668447,16
4,12,2450,47.321571,18
5,13,3803,50.787191,18
26,62,22294,23.563728,22
15,33,13524,18.519709,19
21,50,18423,12.73843,21
26,65,24229,84.234333,22
13,31,12884,43.091755,19
30,76,24474,48.240716,22
47,170,46638,54.736918,4
10,143,35222,65.703057,12
0,3,1338,69.965924,6
32,84,27293,39.335255,11
33,85,35509,25.918836,12
39,105,30823,58.331558,23
4,11,5312,77.861588,18
33,85,26560,30.660771,11
49,183,49716,38.14123,17
39,103,30965,20.029318,23
1,6,3024,69.008755,18
4,11,1834,92.758271,18
35,90,30743,76.115212,23
26,66,23257,39.572305,22
21,48,23066,44.046637,22
25,59,19483,19.235551,21
46,166,45243,12.37648,16
7,19,7689,39.702244,7
21,60,22878,12.644834,22
0,151,40387,42.424149,15
43,160,42959,16.48688,16
5,13,3284,56.626257,18
4,11,37409,17.924587,13
21,48,20333,24.089413,21
14,32,13520,29.936079,19
1,6,2284,23.030014,18
17,36,16321,47.363236,8
3,9,5286,50.692778,18
11,29,9103,57.050642,7
4,12,4648,75.642525,18
40,147,36855,11.373701,13
10,140,35967,26.331504,12
14,96,28982,64.209208,23
25,59,18123,6.861159,21
48,172,48208,18.446335,17
22,112,33126,68.452076,0
44,162,43121,64.070131,16
10,26,8550,50.435238,7
22,111,32966,25.853051,0
0,2,21,60.949602,6
2,68,23287,34.351253,22
46,167,43850,36.440096,16
44,162,43026,80.823143,16
35,91,30814,67.55275,23
38,102,30367,45.218595,23
2,175,48594,11.266157,17
17,36,14425,53.179161,8
2,174,47810,29.244745,17
14,94,32047,32.026893,23
37,97,31248,11.925818,23
44,161,41746,34.143566,16
47,171,46202,42.476576,4
14,32,11955,56.606293,19
10,26,10464,80.990643,7
21,50,18768,56.862865,21
4,11,37274,57.324028,13
11,154,39248,9.569057,15
9,22,8888,53.513691,7
22,116,32191,38.482952,0
6,148,38900,40.920227,15
22,107,32374,39.762783,0
10,26,8760,57.468046,7
10,142,33335,32.163404,12
11,152,40516,44.374644,15
25,59,21102,42.655833,21
49,183,49920,46.66757,17
2,174,48398,42.106453,17
43,159,41651,54.193928,16
14,94,27798,33.595991,23
2,68,22898,38.693617,22
3,10,3176,73.273826,18
41,155,42601,40.336892,16
21,50,20212,12.985038,21
21,51,19931,35.824137,21
12,30,11117,47.526284,19
9,21,10081,32.168754,7
7,17,7131,34.181927,7
11,152,40194,8.321807,15
2,8,4966,27.255455,18
28,73,23978,49.262444,22
6,149,39389,48.157564,15
16,139,34190,39.835064,12
17,36,14464,50.067291,8
37,100,31595,10.530441,23
22,52,20992,48.808237,21
7,19,7958,69.382153,7
22,55,20731,78.89748,21
9,23,9145,36.176214,7
0,1,40408,38.48151,15
16,136,34945,12.899886,12
46,168,44117,31.167733,16
22,107,32332,35.2175494,0
23,56,17857,14.005761,21
22,54,20529,18.776376,21
0,150,40373,39.910585,15
12,34,15294,22.933138,8
0,1,38751,13.143612,15
16,35,13607,18.525163,8
31,79,27482,23.405027,11
22,132,32846,93.748963,0
23,57,19984,0.0,21
4,11,2861,40.686184,18
45,164,44752,54.398381,16
49,183,49821,30.856549,17
26,62,23213,25.005337,22
16,137,34255,17.393946,12
24,58,18822,24.734186,21
39,106,30441,49.411064,23
37,100,30595,0.76703,23
0,1,794,31.613238,6
43,160,42678,13.743081,16
10,24,7847,20.177454,7
22,120,32566,43.138739,0
40,176,49931,11.355432,17
10,26,10481,24.685193,7
23,56,18469,25.003952,21
9,22,9637,37.459305,7
16,138,34261,33.957987,12
41,155,41646,65.947819,16
17,36,16563,50.777878,8
0,0,1770,45.68271,6
37,97,27953,7.05055,23
26,62,23279,44.781298,22
26,61,23602,38.949982,22
26,67,23258,24.277416,22
41,156,41832,71.083576,16
46,169,44304,22.937016,16
33,85,35235,38.017795,12
36,93,30929,30.770052,23
1,4,2072,66.931736,18
0,0,392,62.219367,6
44,162,43097,59.612177,16
5,13,5478,35.225447,18
15,33,12220,17.070487,19
0,151,39373,33.369222,15
40,177,47798,25.544513,17
4,12,2358,44.778382,18
10,25,8522,44.960844,7
40,176,49576,72.787803,17
26,67,22937,17.67706,22
26,66,22450,36.126762,22
35,90,29882,36.608446,23
39,103,31682,30.355445,23
26,65,23351,32.8915,22
10,27,6903,54.440876,7
9,22,9683,39.971269,7
26,65,21304,63.623293,22
17,36,15636,35.290825,8
40,179,48869,13.320176,17
21,50,20119,22.792329,21
11,152,39263,14.657553,15
41,155,42158,84.090221,16
22,123,32511,12.781292,0
1,5,2690,30.056199,18
11,153,40659,23.156634,15
39,106,31812,29.957401,23
9,22,7600,8.924407,7
22,119,32825,16.193846,0
24,58,17578,46.978489,21
6,14,6469,12.093967,7
2,173,49259,49.178009,17
0,0,1003,54.800529,6
16,135,34607,58.572727,12
22,111,32990,13.22427,0
10,26,10742,26.494807,7
14,95,28832,45.237259,23
19,40,17039,28.591385,9
2,68,24708,16.31986,22
31,79,26278,41.594712,11
24,58,19040,11.848907,21
14,94,29441,38.610579,23
10,25,7802,89.164532,7
7,18,6223,46.825905,7
10,25,5909,53.178463,7
16,137,34745,29.194378,12
40,181,48868,25.580471,17
2,70,22235,35.605352,22
3,10,2450,29.692542,18
2,173,50256,47.414411,17
35,92,28593,30.469116,23
37,100,29025,8.792503,23
39,105,30901,13.97905,23
0,3,818,26.988664,6
37,97,30979,45.593279,23
22,127,32644,40.024107,0
32,82,27489,19.122249,11
25,59,21120,17.417931,21
10,24,9255,35.486818,7
10,140,33861,52.024603,12
46,167,45257,39.260748,16
14,96,30070,15.006852,23
22,109,33096,18.076214,0
30,78,24755,32.615432,22
33,85,26775,44.441406,11
47,171,45787,60.048111,4
10,27,7781,47.154989,7
1,5,2580,12.089787,18
22,54,20837,61.707102,21
37,99,29620,1.511928,23
34,86,27856,32.742784,23
10,145,35162,42.472481,12
11,154,38447,24.477773,15
1,4,3610,45.271581,18
23,57,18472,57.549831,21
16,138,33618,15.088511,12
22,131,32653,56.30884,0
11,29,9090,30.127267,7
35,92,29023,55.393377,23
46,168,44112,6.318663,16
38,102,28235,26.69879,23
46,169,44168,9.61476,16
10,27,8351,29.335018,7
15,33,13020,11.093102,19
2,70,23965,18.622738,22
10,26,8524,39.229734,7
22,109,32998,28.99243,0
15,43,17010,30.334371,9
20,45,17465,20.523561,21
26,65,23529,72.907955,22
22,120,32373,29.749226,0
22,52,20584,82.653244,21
10,27,9061,67.422368,7
39,103,31445,33.029202,23
39,106,31468,31.743367,23
32,81,26388,21.729399,11
26,62,23594,36.7598337,22
35,91,29769,28.052019,23
10,142,34534,45.558549,12
22,129,32459,47.351939,0
21,22,20013,53.454352,21
3,10,3296,33.65184,18
0,3,76,15.338102,6
6,149,39312,44.628267,15
6,149,38972,22.228344,15
16,138,34821,33.184359,12
2,175,49913,45.765597,17
33,85,26166,57.082432,11
35,88,30888,44.273268,23
35,91,29782,23.134583,23
21,22,20242,80.55288,21
6,148,39585,29.359878,15
21,48,19416,31.30255,21
10,25,6764,48.89909,7
10,27,7847,17.576316,7
30,76,22669,15.46059,22
0,151,40711,16.689957,15
39,105,32009,10.809014,23
29,75,25372,16.00007,22
31,79,25519,14.25499,11
12,30,11139,38.210982,19
25,59,20585,29.944356,21
11,154,39497,13.386754,15
5,13,5356,44.11203,18
3,9,4335,27.799869,18
40,180,50405,6.600315,17
45,163,44541,35.504303,16
10,25,10348,51.777596,7
34,86,27934,9.585056,23
7,19,7584,49.226475,7
22,55,18911,52.774382,21
26,61,23374,61.819978,22
4,11,36318,65.236168,13
10,25,10297,19.264997,7
16,139,33467,63.789555,12
2,175,50069,10.381608,17
30,76,25423,24.805545,22
21,48,22086,34.924322,22
41,156,41506,56.423363,16
22,107,32258,55.703081,0
46,165,43921,13.095019,16
44,161,42957,49.416237,16
16,137,34154,15.968954,12
46,168,44534,21.530003,16
1,5,2346,29.334007,18
22,53,32343,83.72305,0
23,57,19453,14.928189,21
27,71,24584,49.367716,22
14,96,27741,19.990538,23
44,162,42954,37.105981,16
0,3,516,31.787605,6
35,90,28250,27.7472,23
12,30,12335,44.916479,19
42,158,41390,15.171527,16
39,106,29030,31.913374,23
12,34,14899,59.036181,8
48,172,47973,40.318779,17
14,94,28559,11.074247,23
14,96,31926,34.771755,23
28,72,22337,25.209543,22
10,26,10084,28.548096,7
24,58,21267,30.200806,21
41,155,42109,42.702818,16
4,12,36360,46.82302,13
1,4,3202,30.204319,18
11,154,38735,65.334171,15
10,143,35515,26.254081,12
0,2,521,12.933888,6
40,179,50819,32.111556,17
0,1,1458,32.932791,6
4,12,38369,29.054541,13
10,27,8630,30.90022,7
33,85,26354,26.675238,11
49,182,50841,44.420307,17
21,48,22216,58.470935,22
49,182,50207,50.757295,17
12,30,11515,24.671982,19
26,63,22943,42.058666,22
1,6,3698,40.010592,18
22,53,20928,54.856834,21
2,7,3590,35.618581,18
7,17,7747,43.127886,7
39,104,31277,54.248434,23
26,64,23862,68.325928,22
5,13,2049,42.252389,18
37,100,29236,29.508235,23
39,103,29593,40.717909,23
5,13,2426,17.674948,18
22,52,17688,13.210539,21
4,12,37973,51.71168,13
47,171,45952,28.128309,4
37,97,29436,30.686445,23
37,98,30720,16.610007,23
46,167,44482,25.669809,16
30,76,24503,17.012082,22
7,18,8119,43.222172,7
46,167,44500,28.424025,16
16,136,33714,24.462288,12
46,168,43873,13.016753,16
22,127,32428,27.915002,0
4,11,36997,65.300842,13
11,29,10640,16.369708,7
35,91,28542,33.956883,23
2,174,49316,10.096847,17
39,103,31827,30.606983,23
41,155,42263,23.830846,16
31,79,25853,37.362797,11
26,62,23580,29.060773,22
2,7,4950,33.719124,18
48,172,48084,41.789718,17
26,66,21970,42.051656,22
16,135,34641,48.996607,12
23,56,18842,14.191299,21
21,49,20097,17.242679,21
6,15,6042,39.952461,7
6,15,6113,50.082163,7
23,57,17715,11.772735,21
11,28,8056,61.454307,7
16,134,34882,52.232212,12
16,35,14247,29.378421,8
28,73,24552,47.353275,22
48,172,48853,24.861522,17
20,46,19120,10.374087,21
9,23,10022,50.285812,7
10,143,33819,59.427681,12
26,62,22113,40.540356,22
35,91,29984,85.225998,23
12,34,14239,27.826737,8
13,31,13364,34.824041,19
26,63,24098,72.935146,22
31,79,27100,5.144536,11
10,24,10092,32.914791,7
10,142,35314,35.603458,12
35,89,29295,60.606543,23
22,107,32542,46.063313,0
20,44,17119,48.23907,21
7,19,7660,26.231888,7
16,134,34713,44.358677,12
0,2,126,51.224374,6
26,64,23071,11.612998,22
36,93,30204,24.002298,23
23,56,17710,50.292191,21
40,181,49572,21.00716,17
16,137,34217,17.481011,12
21,22,17948,40.398407,21
2,175,49425,28.778285,17
32,84,26328,9.613069,11
14,32,13390,40.84789,19
1,6,3218,45.016521,18
30,78,22854,53.560959,22
4,12,3369,75.659672,18
37,100,29753,9.135683,23
0,2,1630,61.813021,6
9,22,5800,20.111182,7
40,180,49079,11.024622,17
10,25,6462,70.745273,7
40,178,49793,36.819077,17
46,169,45191,21.366286,16
8,20,9326,56.389588,7
11,154,38700,28.969535,15
21,47,19194,15.713841,21
16,134,34778,33.874653,12
11,29,10475,17.202523,7
30,77,22988,22.763293,22
7,18,8811,50.533981,7
30,77,23660,28.204735,22
26,64,21685,39.246289,22
37,98,31539,15.603091,23
10,25,10384,62.999623,7
21,50,17930,13.3984,21
11,152,40761,54.707428,15
16,137,33993,43.060711,12
0,151,40183,28.338535,15
44,161,42256,33.713673,16
20,46,19093,14.921327,21
10,145,34312,42.609613,12
33,85,25671,16.895887,11
28,73,24593,39.184685,22
26,62,21769,13.669607,22
28,73,23374,41.078123,22
45,164,43656,43.890349,16
44,162,42111,29.337379,16
41,156,41548,35.704656,16
35,92,30158,22.987305,23
0,2,994,38.31065,6
26,67,22714,4.395297,22
6,149,38977,48.302549,15
2,7,3743,44.560726,18
16,134,33230,18.427855,12
14,32,12216,25.058273,19
6,149,39943,13.414445,15
10,27,9641,25.219043,7
46,166,44529,46.649074,16
25,59,19692,4.651367,21
37,99,30517,38.613228,23
41,155,41824,78.507092,16
2,69,21740,22.527392,22
0,0,490,18.19775,6
3,10,4114,12.810937,18
23,56,18244,25.58671,21
6,148,39350,58.382646,15
32,81,26266,34.445532,11
21,60,22637,35.087463,22
21,48,22164,43.142882,22
32,81,25551,71.448616,11
22,53,17496,56.735132,21
36,93,31085,50.608017,23
20,46,18138,20.887491,21
22,52,19684,14.484641,21
3,10,5315,47.560551,18
39,106,30745,10.090661,23
22,114,33094,45.574944,0
27,71,22215,19.996142,22
18,39,16779,48.302124,9
21,47,19748,26.277701,21
9,22,10355,24.770075,7
14,32,11760,28.456985,19
10,144,35888,9.243469,12
48,172,48664,35.12183,17
0,151,38890,67.595341,15
7,17,8400,55.317936,7
26,65,23345,15.757734,22
35,92,30530,50.031358,23
33,85,27659,34.096148,11
10,144,35092,16.578227,12
32,82,25683,17.709248,11
41,155,42606,54.396103,16
34,87,28818,25.612153,23
21,49,19566,61.322872,21
46,166,43493,50.443649,16
40,146,37159,23.970464,13
6,14,5714,44.404985,7
0,1,1687,63.466455,6
49,182,49813,52.267874,17
10,27,10092,37.610111,7
43,159,42510,73.993531,16
21,48,21658,16.003162,22
22,118,32568,51.461275,0
16,139,33263,20.621204,12
26,62,22188,50.057296,22
39,105,30052,6.086923,23
46,168,43654,14.247637,16
10,145,34454,49.178292,12
45,164,43333,44.825873,16
26,63,23794,35.211905,22
10,27,9208,46.383478,7
10,26,6630,42.22679,7
22,54,19807,9.978702,21
7,17,8550,57.921587,7
20,46,19101,19.752029,21
0,1,569,47.875872,6
43,160,42323,23.406786,16
0,1,39002,17.352018,15
2,174,49119,7.833799,17
14,32,13347,25.549678,19
5,13,5151,32.447029,18
47,170,45813,29.456503,4
30,77,24037,30.100358,22
21,51,19324,83.160602,21
6,149,39490,31.953709,15
12,34,14374,45.445778,8
21,22,19219,43.374245,21
26,64,23414,62.512928,22
12,34,15074,40.576299,8
26,63,23036,82.459251,22
10,24,6497,43.13644,7
26,66,22192,71.992374,22
2,8,3375,44.838556,18
14,94,31992,65.552883,23
26,67,21361,27.975606,22
4,11,5136,69.000869,18
10,141,35945,65.613159,12
2,174,49744,27.803425,17
7,18,8471,70.242931,7
2,173,48184,10.251174,17
43,159,41571,54.944948,16
26,67,22942,59.759856,22
45,163,44250,37.530692,16
14,96,30341,53.808976,23
2,69,24895,38.581995,22
20,46,18106,13.31181,21
27,71,23621,11.091482,22
43,160,43318,68.12965,16
11,28,6581,5.239987,7
4,12,5551,17.593578,18
2,70,22088,28.476171,22
21,47,17803,10.936795,21
44,162,41174,74.872348,16
9,23,9433,21.939086,7
23,56,20342,9.78897,21
26,63,23524,26.215251,22
40,177,49784,9.967139,17
42,158,42373,34.204649,16
45,164,43502,40.780479,16
7,19,8304,78.767597,7
4,11,38347,88.985512,13
22,110,32430,33.542536,0
22,53,32429,44.580425,0
10,25,10892,52.286621,7
4,11,37585,67.665284,13
2,70,23748,19.152881,22
30,76,23581,19.69502,22
4,12,37732,50.785685,13
31,80,26591,28.241891,11
34,86,28105,40.731241,23
10,143,34926,47.581784,12
20,45,18505,30.116039,21
36,93,30152,37.242506,23
23,57,17754,47.952362,21
36,93,30577,34.397251,23
10,24,8512,38.034851,7
1,6,3274,10.712188,18
37,101,28979,26.869069,23
28,73,23591,34.413227,22
23,56,17485,52.123596,21
0,2,1386,28.919442,6
10,26,8191,74.10912,7
35,89,30235,17.85492,23
2,173,49265,54.833626,17
26,67,23419,29.281899,22
39,104,28467,84.779957,23
22,126,32592,58.7329,0
16,35,16171,55.606594,8
22,107,32388,43.999178,0
39,106,29427,15.45528,23
4,11,2699,83.385395,18
10,27,6643,55.521855,7
22,55,17444,46.189996,21
16,134,33669,44.605282,12
32,83,27326,52.528707,11
29,75,21872,22.986936,22
9,22,9370,50.357761,7
9,23,7834,39.108004,7
22,123,33181,18.846081,0
0,1,101,38.981621,6
37,97,30880,7.662565,23
35,89,30651,41.407007,23
16,35,16116,44.483063,8
39,105,28644,32.087259,23
46,166,44275,50.190461,16
10,140,35640,46.935681,12
9,21,8242,31.79155,7
37,97,27781,11.04739,23
22,130,32216,49.880066,0
10,144,35015,46.815121,12
21,22,18959,74.917763,21
46,167,44697,18.511235,16
3,10,3428,67.777848,18
40,177,49181,11.27959,17
22,131,32254,40.969362,0
4,12,3373,79.886253,18
17,36,14875,35.263585,8
1,5,2133,19.583475,18
27,71,24162,16.299119,22
22,55,21013,12.318354,21
22,121,32379,33.128625,0
2,70,22968,45.20208,22
22,108,32645,74.209137,0
17,36,16280,45.057119,8
34,87,28256,23.50731,23
35,90,28369,30.356827,23
42,157,42795,17.046912,16
37,98,31016,26.737468,23
16,138,34672,32.631766,12
35,91,29115,26.315584,23
39,105,31689,45.404677,23
22,54,18690,48.182684,21
46,167,45387,33.016526,16
32,83,26482,43.226217,11
22,111,32447,47.405994,0
10,24,9406,26.289432,7
6,16,6550,69.392468,7
1,6,1953,16.584949,18
43,159,42450,55.181844,16
16,134,33873,32.298128,12
21,51,18611,97.105221,21
20,44,17955,35.250618,21
32,83,27253,28.838445,11
1,4,2323,11.688902,18
21,60,22706,11.752818,22
1,5,2711,12.341528,18
22,53,17184,55.247995,21
